timestamp,temperature,pressure,vibration,failure,temp_rolling_mean,pressure_rolling_mean,vibration_rolling_mean,temp_rolling_std,pressure_rolling_std,vibration_rolling_std,temp_lag_1,pressure_lag_1,vibration_lag_1
2023-01-03 00:00:00,78.43618289568461,31.126283409918,0.0114141377437001,0,72.48347109213091,29.99616460941719,0.02157818807262742,9.79199428175355,5.685061672327446,0.00628712180413373,85.57122226218915,23.980431755168095,0.0272045689507606
2023-01-03 01:00:00,57.36959844637266,33.14680316714446,0.0369551581924985,1,71.9144347621403,29.66958942051532,0.02369455362858274,10.721729850320086,5.38031040998018,0.009343104496011032,78.43618289568461,31.126283409918,0.0114141377437001
2023-01-03 02:00:00,78.24083969394795,28.504654573849727,-0.0004716688516347,0,74.0022911177193,28.186971232703662,0.019261139037819237,10.737014093026971,4.096272562308515,0.01441273995429056,57.36959844637266,33.14680316714446,0.0369551581924985
2023-01-03 03:00:00,71.14917719583684,33.39646909991175,0.0345540948217202,1,74.15340409880625,30.030928401198405,0.02193125817140894,10.678686799446439,3.9106701409910594,0.01601063978117764,78.24083969394795,28.504654573849727,-0.0004716688516347
2023-01-03 04:00:00,68.23077999694041,26.44931696581309,0.0195481447157483,0,70.6853156457565,30.524705443327406,0.02039997332440648,8.67049773790016,3.0072294466978517,0.015744122725354845,71.14917719583684,33.39646909991175,0.0345540948217202
2023-01-03 05:00:00,81.11676288840867,19.426532004631323,0.0300257981427159,1,71.2214316443013,28.184755162270072,0.02412230540420964,9.327542156464318,5.735948849509049,0.015281869023059435,68.23077999694041,26.44931696581309,0.0195481447157483
2023-01-03 06:00:00,85.30999522495951,27.88049463833702,0.0236384043429261,1,76.80951100001867,27.131493456508583,0.02145895463429516,7.044383527259725,5.038062370008054,0.013548311207351378,81.11676288840867,19.426532004631323,0.0300257981427159
2023-01-03 07:00:00,84.31280119116198,30.316160732565507,0.023460344109108,0,78.02390329946148,27.493794688251732,0.0262453572264437,7.832149700022092,5.223229677813382,0.0059735251477376055,85.30999522495951,27.88049463833702,0.0236384043429261
2023-01-03 08:00:00,66.60782476777362,28.62080020051772,0.0255425447602652,0,77.11563281384885,26.53866090837293,0.024443047214152698,9.004311319596518,4.212946907926979,0.003806219541620234,84.31280119116198,30.316160732565507,0.023460344109108
2023-01-03 09:00:00,71.90787624148786,24.20698368170257,0.0280905428908777,0,77.85105206275833,26.090194251550827,0.02615152684917858,8.212587913401084,4.342200226669106,0.002859146276530736,66.60782476777362,28.62080020051772,0.0255425447602652
2023-01-03 10:00:00,78.31263431403563,20.921755120605912,0.0167116917341276,0,77.29022634788373,26.389238874745747,0.02348870556746092,8.02748348654433,3.784178950244504,0.004223336736929042,71.90787624148786,24.20698368170257,0.0280905428908777
2023-01-03 11:00:00,84.75545127122359,27.42955597816051,0.0303479913052623,1,77.17931755713653,26.299051142710443,0.024830622959928158,7.891662546985647,3.74492283291856,0.00522900498284275,78.31263431403563,20.921755120605912,0.0167116917341276
2023-01-03 12:00:00,70.2082576215471,34.48827885824872,0.0091552937642121,0,74.35840884321357,27.133474767847087,0.02196961289094898,7.194352108237804,5.087798032724057,0.008835742196236812,84.75545127122359,27.42955597816051,0.0303479913052623
2023-01-03 13:00:00,73.14341023336183,36.28098719706841,0.0199466942667387,0,75.66552593633119,28.665512167157225,0.02085044279224368,5.913896804669056,6.581639404867688,0.00862184739051991,70.2082576215471,34.48827885824872,0.0091552937642121
2023-01-03 14:00:00,63.93665025993972,35.938566920692274,0.0283596992427227,0,74.07128074002158,31.011828814955162,0.020904274062612683,7.915731272889601,6.685146766460484,0.008679003451925408,73.14341023336183,36.28098719706841,0.0199466942667387
2023-01-03 15:00:00,63.037933759193294,25.920452324257237,0.0299501757961588,0,71.0163406290531,32.011568255685425,0.02355197087501892,8.77094032002756,4.9467130961463415,0.009089822649725481,63.93665025993972,35.938566920692274,0.0283596992427227
2023-01-03 16:00:00,83.12525822394198,24.23146838184818,0.024607888482614,0,70.69030201959679,31.371950736422967,0.02240395031048926,8.140159620635007,5.817418811274866,0.008349233728862161,63.037933759193294,25.920452324257237,0.0299501757961588
2023-01-03 17:00:00,88.56240028570824,32.48317307489948,0.0160660756204426,1,74.36113055242902,30.97092957975312,0.02378610668173536,11.367205171481718,5.614460588187918,0.00578638033595526,83.12525822394198,24.23146838184818,0.024607888482614
2023-01-03 18:00:00,74.27989878419666,33.17550005798962,0.028967077783687,0,74.58842826259598,30.349832151937356,0.02559018338512502,11.348114911976662,5.020539806768008,0.005695539914652078,88.56240028570824,32.48317307489948,0.0160660756204426
2023-01-03 19:00:00,85.03532897892023,32.00084802600249,0.0133063376088124,1,78.80816400639209,29.562288372999397,0.02257951105834296,10.268463364145822,4.159749117662447,0.007544180030859411,74.27989878419666,33.17550005798962,0.028967077783687
2023-01-03 20:00:00,78.61636025047635,19.929683628811183,0.0375140907374891,1,81.9238493046487,28.36413463391019,0.02409229404660902,5.580423632787139,5.948955650510137,0.009809829496729526,85.03532897892023,32.00084802600249,0.0133063376088124
2023-01-03 21:00:00,68.54880245394875,25.665577075582668,0.0191532910250033,0,79.00855815065003,28.650956372657088,0.023001374555086877,8.054787303051901,5.730450294752834,0.01003877987555877,78.61636025047635,19.929683628811183,0.0375140907374891
2023-01-03 22:00:00,78.61395605508415,29.851556048570107,0.0046037430579403,0,77.01886930452523,28.124632967391214,0.02070890804258642,6.095159898228038,5.40191436938644,0.012915164201404261,68.54880245394875,25.665577075582668,0.0191532910250033
2023-01-03 23:00:00,90.38036566465968,32.43609097315213,0.0080531653198344,1,80.23896268061783,27.976751150423716,0.016526125549815897,8.18209196136215,5.236668359423208,0.012958568351475597,78.61395605508415,29.851556048570107,0.0046037430579403
2023-01-04 00:00:00,74.64173960890048,33.83653681301244,0.0204364363687958,0,78.16024480661387,28.343888907825704,0.017952145301812578,7.976605667596106,5.638274640996645,0.01290788334245817,90.38036566465968,32.43609097315213,0.0080531653198344
2023-01-04 01:00:00,90.64643655814008,30.7212676114102,0.0213982527132605,1,80.56626006814663,30.50220570434551,0.01472897769696686,9.7629061742574,3.1113496171833326,0.007805698392012284,74.64173960890048,33.83653681301244,0.0204364363687958
2023-01-04 02:00:00,48.80254895910255,31.65391903269118,0.0396965668495109,1,76.6170093691774,31.69987409576721,0.018837632861868382,17.086460270947263,1.5397568785733011,0.013812281065174277,90.64643655814008,30.7212676114102,0.0213982527132605
2023-01-04 03:00:00,83.21902504375224,30.42432729180552,0.0096150066238577,0,77.53802316691102,31.814428344414296,0.019839885575051862,17.34319737811872,1.3809898303881607,0.012654515954430503,48.80254895910255,31.65391903269118,0.0396965668495109
2023-01-04 04:00:00,75.87047068238171,33.428096871092414,0.0203946219930393,0,74.63604417045542,32.01282952400235,0.02230817690969284,15.802638554726933,1.55315631829629,0.01085663096590183,83.21902504375224,30.42432729180552,0.0096150066238577
2023-01-04 05:00:00,72.00992649534132,31.564328257454555,0.0094057859291794,0,74.10968154774358,31.55838781289078,0.02010204682176956,15.846172366836381,1.1717334341021262,0.01235009083222173,75.87047068238171,33.428096871092414,0.0203946219930393
2023-01-04 06:00:00,75.91760776535503,30.32868830023644,0.0150734514678659,0,71.16391578918656,31.47987195065602,0.01883708657269064,13.14174043012354,1.2522383877435372,0.01250704774934842,72.00992649534132,31.564328257454555,0.0094057859291794
2023-01-04 07:00:00,55.12431085399108,28.658156004313096,0.0368397203006933,1,72.42826816816428,30.880719344980406,0.01826571726292712,10.48888258356684,1.7613399153482294,0.011325298703597102,75.91760776535503,30.32868830023644,0.0150734514678659
2023-01-04 08:00:00,72.80328112162488,30.406457125212405,0.00863663776844,0,70.3451193837388,30.87714531166178,0.01807004349184358,8.690070308754064,1.7625152671624507,0.011518924636544702,55.12431085399108,28.658156004313096,0.0368397203006933
2023-01-04 09:00:00,78.57112571511746,32.422956894196375,0.0258704242406783,0,70.88525039028596,30.676117316282575,0.01916520394137138,9.188964217386724,1.4235482590545072,0.012043544865374007,72.80328112162488,30.406457125212405,0.00863663776844
2023-01-04 10:00:00,89.77894044741517,31.337376944490305,0.0239290735901439,1,74.43905318070072,30.630727053689725,0.022069861473564278,12.552960903920583,1.3914024241405718,0.010787155891316774,78.57112571511746,32.422956894196375,0.0258704242406783
2023-01-04 11:00:00,69.81729781726352,31.904132091726268,0.0197582857364179,0,73.21899119108242,30.94581581198769,0.02300682832727468,12.669244773353071,1.4813786803091205,0.01021585806345028,89.77894044741517,31.337376944490305,0.0239290735901439
2023-01-04 12:00:00,66.91506397106812,36.71360930675593,0.0251943662319173,0,75.57714181449782,32.55690647247626,0.02067775751351948,9.035440257517621,2.4409997951132385,0.007137376817654989,69.81729781726352,31.904132091726268,0.0197582857364179
2023-01-04 13:00:00,69.98242956415463,31.325819613732936,0.0083997961805671,0,75.01297150300378,32.74077897018036,0.0206303891959449,9.3350386167854,2.2669371947925008,0.007237353493152332,66.91506397106812,36.71360930675593,0.0251943662319173
2023-01-04 14:00:00,84.15402117702074,26.755007397634213,0.0365632250780355,1,76.12955059538443,31.60718907086793,0.022768949363416342,10.164108019219562,3.5305572197649457,0.010161781787234701,69.98242956415463,31.325819613732936,0.0083997961805671
2023-01-04 15:00:00,78.28751109659684,34.418033929970846,0.0392484549512352,1,73.83126472522076,32.22332046796404,0.025832825635634597,7.161995667978271,3.734611689121927,0.012612877977544441,84.15402117702074,26.755007397634213,0.0365632250780355
2023-01-04 16:00:00,69.70239796232961,23.16900831165541,0.0204710469775931,0,73.808284754234,30.476295711949867,0.025975377883869638,7.1782605449502315,5.5318963246753174,0.012530819937048927,78.28751109659684,34.418033929970846,0.0392484549512352
2023-01-04 17:00:00,80.13267433113356,24.592933096303565,0.0442310613061355,1,76.45180682624708,28.052160469859395,0.029782716898713278,6.396289233484911,4.709968795420291,0.014901901215304093,69.70239796232961,23.16900831165541,0.0204710469775931
2023-01-04 18:00:00,75.9707754934804,31.679236323600342,0.0160097206845007,0,77.64947601211223,28.122843811832876,0.0313047017995,5.358557534998327,4.773601329177285,0.012340487990855565,80.13267433113356,24.592933096303565,0.0442310613061355
2023-01-04 19:00:00,84.68644990532889,32.58198333893289,0.0240043199385628,0,77.75596175777386,29.28823900009261,0.028792920771605456,5.522901255791242,5.058935108838026,0.012280562527770744,75.9707754934804,31.679236323600342,0.0160097206845007
2023-01-04 20:00:00,67.97946906122648,23.774743882480024,0.0343188906377451,1,75.6943533506998,27.159580990594446,0.027807007908907444,7.000997638735703,4.577095299534014,0.011397443694858272,84.68644990532889,32.58198333893289,0.0240043199385628
2023-01-04 21:00:00,71.72337853402232,28.08591259506625,0.0154099553977709,0,76.09854946503833,28.142961847276617,0.026794789592942996,6.616345495713019,3.9967935871511284,0.012393088292392006,67.97946906122648,23.774743882480024,0.0343188906377451
2023-01-04 22:00:00,71.07891846867842,26.969580838901702,0.0061845094112056,0,74.28779829254731,28.618291395796245,0.01918547921395702,6.473649352095579,3.5896331244561033,0.010554698069897788,71.72337853402232,28.08591259506625,0.0154099553977709
2023-01-04 23:00:00,60.364850518678814,27.56661838559201,0.0038828293438114,0,71.16661329758698,27.795767808194576,0.016760100945819163,8.802551154732555,3.158154955084795,0.012651876910955666,71.07891846867842,26.969580838901702,0.0061845094112056
2023-01-05 00:00:00,77.96120277064576,34.71798888136473,0.0406082656390265,1,69.82156387065035,28.22296891668094,0.0200808900859119,6.4084768418397395,3.999767256510279,0.016593658467428277,60.364850518678814,27.56661838559201,0.0038828293438114
2023-01-05 01:00:00,77.6105527217989,33.53252731773627,0.0147097534936122,0,71.74778060276483,30.174525603732196,0.016159062657085322,7.123864493212315,3.652204449728295,0.01458271924236245,77.96120277064576,34.71798888136473,0.0406082656390265
2023-01-05 02:00:00,75.05113456642461,29.904389100731464,0.018142632365815,0,72.4133318092453,30.538220904865238,0.01670559805069414,7.274863249172351,3.478637931734715,0.014598824305636474,77.6105527217989,33.53252731773627,0.0147097534936122
2023-01-05 03:00:00,72.65412866624852,27.27019036442536,0.0088723592167894,0,72.72837384875932,30.598342809969967,0.0172431680118109,7.23663609535169,3.4033235930445525,0.014157366471036485,75.05113456642461,29.904389100731464,0.018142632365815
2023-01-05 04:00:00,60.84629257949586,23.251751648899297,0.0294833927932918,0,72.82466226092274,29.73536946263142,0.022363280701706977,7.031294275781304,4.674074229924117,0.012668571201720763,72.65412866624852,27.27019036442536,0.0088723592167894
2023-01-05 05:00:00,70.79354677234642,37.10092469390975,0.0121844014077541,0,71.39113106126285,30.21195662514043,0.0166785078554525,6.426949509457388,5.3776647023381425,0.0079233465455349,60.84629257949586,23.251751648899297,0.0294833927932918
2023-01-05 06:00:00,71.57285483473231,32.960569501424594,0.0150873697233867,0,70.18359148384954,30.097565061878093,0.0167540311014074,5.4608556694821315,5.294817430127195,0.007901659476610121,70.79354677234642,37.10092469390975,0.0121844014077541
2023-01-05 07:00:00,66.9772273077838,26.466654479634297,0.0229952041941616,0,68.56881003212138,29.41001813765866,0.01772454546707672,4.817519549941353,5.543531304880984,0.008397312477357893,71.57285483473231,32.960569501424594,0.0150873697233867
2023-01-05 08:00:00,73.3871428833399,33.597997488124456,0.0093595407275442,0,68.71541287553967,30.67557956239848,0.01782198176922768,4.9812904856714075,5.654092253727873,0.008270792904663126,66.9772273077838,26.466654479634297,0.0229952041941616
2023-01-05 09:00:00,79.04050856814538,29.64888189712687,0.0182141773048577,0,72.35425607326957,31.955005612043994,0.01556813867154086,4.408278216891764,4.050656396768596,0.005300715230239094,73.3871428833399,33.597997488124456,0.0093595407275442
2023-01-05 10:00:00,93.8618590121053,28.564452475688284,0.0340220958950327,1,76.96791852122134,30.2477111683997,0.019935677568996578,10.385608216234994,3.0030136848496487,0.009302045568590534,79.04050856814538,29.64888189712687,0.0182141773048577
2023-01-05 11:00:00,76.74577812831839,32.17605764144801,0.0242825439751686,0,78.00250317993856,30.09080879640438,0.02177471241935296,9.962859017083545,2.8420148125468794,0.009008206254906097,93.8618590121053,28.564452475688284,0.0340220958950327
2023-01-05 12:00:00,77.57550390722764,26.292508750436376,0.0213054229242835,0,80.12215849982732,30.0559796505648,0.02143675616537734,7.956053766209158,2.898047453000952,0.008982631574788067,76.74577812831839,32.17605764144801,0.0242825439751686
2023-01-05 13:00:00,74.25554084233833,28.28121740244945,0.0221486470946386,0,80.295838091627,28.992623633429798,0.023994577438796218,7.779799330719225,2.153193949650124,0.006014276508090496,77.57550390722764,26.292508750436376,0.0213054229242835
2023-01-05 14:00:00,55.81228784700959,30.607305320997728,0.0161086490402343,0,75.65019394739986,29.18430831820397,0.02357347178587154,13.528298519208374,2.265931579442068,0.006568376489043165,74.25554084233833,28.28121740244945,0.0221486470946386
2023-01-05 15:00:00,74.73486124550783,27.502744035573933,0.0399615231975492,1,71.82479439408037,28.9719666301811,0.024761357246374842,9.056270260332347,2.3851507237282448,0.009012677221116525,55.81228784700959,30.607305320997728,0.0161086490402343
2023-01-05 16:00:00,75.60230209941027,33.34542605133762,0.0118784286946593,0,71.59609918829872,29.205840312159022,0.02228053419027298,8.91425964646216,2.7992516635708764,0.010722424790009276,74.73486124550783,27.502744035573933,0.0399615231975492
2023-01-05 17:00:00,99.63242112485288,39.3453325183913,0.0221092616196393,1,76.00748263182378,31.816405065750008,0.02244130192934414,15.579125839456578,4.785127982935146,0.010710168468474056,75.60230209941027,33.34542605133762,0.0118784286946593
2023-01-05 18:00:00,73.07639035218878,26.228509336964287,0.021150255663428,0,75.77165253379387,31.405863452652973,0.02224162364310202,15.62114408765249,5.231493668945885,0.010726283501414411,99.63242112485288,39.3453325183913,0.0221092616196393
2023-01-05 19:00:00,78.01547342333612,21.674373518479776,0.0300876250713313,1,80.21228964905917,29.61927709214938,0.025037418849321418,11.001622311797176,6.847971436207903,0.010548419760414577,73.07639035218878,26.228509336964287,0.021150255663428
2023-01-05 20:00:00,74.65288230294756,19.99129916261869,0.0310317393879363,1,80.19589386054712,28.116988117558332,0.02325146208739884,11.011882422868238,8.131923775782417,0.007783498861585364,78.01547342333612,21.674373518479776,0.0300876250713313
2023-01-05 21:00:00,63.31321962380468,29.24765929252509,0.0196798119551292,0,77.73807736542601,27.297434765795828,0.02481173873949282,13.404901272275705,7.666424407393808,0.0053284589252622526,74.65288230294756,19.99129916261869,0.0310317393879363
2023-01-05 22:00:00,86.4282281451502,26.684177049369087,0.0229066649311304,1,75.09723876948547,24.765203671991387,0.02497121940179104,8.367374169164085,3.8163964018673813,0.005238526779939403,63.31321962380468,29.24765929252509,0.0196798119551292
2023-01-05 23:00:00,82.51933032686775,31.039302505335403,0.0232853475391394,0,76.98582676442126,25.72736230566561,0.02539823777693332,8.84903375565057,4.765863838392865,0.004926949560336971,86.4282281451502,26.684177049369087,0.0229066649311304
2023-01-06 00:00:00,82.91031947043047,30.662988360130505,-0.002721416555706,0,77.96479597384013,27.525085273995757,0.01883642945152586,9.252960764681795,4.545010439772205,0.012752816276941978,82.51933032686775,31.039302505335403,0.0232853475391394
2023-01-06 01:00:00,65.9061254520526,21.98391576692952,0.0041101039752222,0,76.21544460366114,27.92360859485792,0.01345210236898304,10.742564209242722,3.7343340014740605,0.011976241886581567,82.91031947043047,30.662988360130505,-0.002721416555706
2023-01-06 02:00:00,89.02794310936099,20.92558085259297,0.0139493630927802,1,81.3583893007724,26.259192906871494,0.012306012596513241,9.042317884519594,4.720934384676966,0.011495833719318688,65.9061254520526,21.98391576692952,0.0041101039752222
