timestamp,temperature,pressure,vibration,failure
2023-01-15 00:00:00,66.74502803207488,37.45068761049921,0.028530604560516107,0
2023-01-15 01:00:00,71.78614158347007,40.2725744470238,0.03127924985516828,1
2023-01-15 02:00:00,79.12931454275625,37.71403386884841,0.015942634983677484,0
2023-01-15 03:00:00,69.36275447196026,28.32107030510125,0.024994146079390694,0
2023-01-15 04:00:00,66.77779604433569,24.226828306355777,0.024925234462063565,0
2023-01-15 05:00:00,77.43687211491913,24.671586510902166,0.023278187158159838,0
2023-01-15 06:00:00,77.44966571108722,21.581337161929756,0.015205405890495415,0
2023-01-15 07:00:00,69.9305682462887,29.463106907949772,0.009719321875358893,0
2023-01-15 08:00:00,70.28961694381677,38.02838979041228,0.0250200188906656,0
2023-01-15 09:00:00,77.32049937357637,29.291686840638782,0.0029313743780695,0
2023-01-15 10:00:00,60.51915658502676,31.511614501741374,0.017321605674316887,0
2023-01-15 11:00:00,60.92536225623445,36.87798482152104,-0.005536310156485983,0
